danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.573,0.91,8.0,-1.578,1.0,0.064,0.0846,0.0,0.266,0.602,169.982,audio_features,4gjVhOuUPOpF23uKkcfVYU,spotify:track:4gjVhOuUPOpF23uKkcfVYU,https://api.spotify.com/v1/tracks/4gjVhOuUPOpF23uKkcfVYU,https://api.spotify.com/v1/audio-analysis/4gjVhOuUPOpF23uKkcfVYU,208238.0,4.0
0.702,0.913,11.0,-2.977,1.0,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,audio_features,3V23oYrFVc5VW1Ftq2wPCu,spotify:track:3V23oYrFVc5VW1Ftq2wPCu,https://api.spotify.com/v1/tracks/3V23oYrFVc5VW1Ftq2wPCu,https://api.spotify.com/v1/audio-analysis/3V23oYrFVc5VW1Ftq2wPCu,237685.0,4.0
0.711,0.861,0.0,-2.905,1.0,0.0924,0.106,4.4e-05,0.112,0.78,118.004,audio_features,76ziL4M1nP9psv11be5812,spotify:track:76ziL4M1nP9psv11be5812,https://api.spotify.com/v1/tracks/76ziL4M1nP9psv11be5812,https://api.spotify.com/v1/audio-analysis/76ziL4M1nP9psv11be5812,180809.0,4.0
0.635,0.57,7.0,-5.485,1.0,0.0262,0.401,0.000878,0.159,0.2,129.961,audio_features,72g0yA1OfEXE1u0itaWaP3,spotify:track:72g0yA1OfEXE1u0itaWaP3,https://api.spotify.com/v1/tracks/72g0yA1OfEXE1u0itaWaP3,https://api.spotify.com/v1/audio-analysis/72g0yA1OfEXE1u0itaWaP3,215853.0,4.0
0.953,0.665,7.0,-7.03,1.0,0.0541,0.779,9.35e-06,0.096,0.913,130.956,audio_features,71rZMGVhd21fI0assrQLzT,spotify:track:71rZMGVhd21fI0assrQLzT,https://api.spotify.com/v1/tracks/71rZMGVhd21fI0assrQLzT,https://api.spotify.com/v1/audio-analysis/71rZMGVhd21fI0assrQLzT,144773.0,4.0
0.619,0.361,7.0,-7.406,1.0,0.0406,0.836,0.0,0.371,0.802,146.098,audio_features,1HaOaDNfC9O5gwOKN8Gbvs,spotify:track:1HaOaDNfC9O5gwOKN8Gbvs,https://api.spotify.com/v1/tracks/1HaOaDNfC9O5gwOKN8Gbvs,https://api.spotify.com/v1/audio-analysis/1HaOaDNfC9O5gwOKN8Gbvs,196401.0,4.0
0.637,0.568,7.0,-5.488,1.0,0.0261,0.402,0.00122,0.159,0.196,129.954,audio_features,6nqXh3vnt1mMRYVIK6SL0L,spotify:track:6nqXh3vnt1mMRYVIK6SL0L,https://api.spotify.com/v1/tracks/6nqXh3vnt1mMRYVIK6SL0L,https://api.spotify.com/v1/audio-analysis/6nqXh3vnt1mMRYVIK6SL0L,215853.0,4.0
0.649,0.711,11.0,-5.114,0.0,0.0378,0.266,0.0,0.11,0.449,102.049,audio_features,1xwOFILE3NSOydjlway2VA,spotify:track:1xwOFILE3NSOydjlway2VA,https://api.spotify.com/v1/tracks/1xwOFILE3NSOydjlway2VA,https://api.spotify.com/v1/audio-analysis/1xwOFILE3NSOydjlway2VA,193719.0,4.0
0.499,0.378,7.0,-6.851,1.0,0.0297,0.921,3.82e-06,0.0945,0.236,133.112,audio_features,50kp0HvwCKJ5UG76F3By4V,spotify:track:50kp0HvwCKJ5UG76F3By4V,https://api.spotify.com/v1/tracks/50kp0HvwCKJ5UG76F3By4V,https://api.spotify.com/v1/audio-analysis/50kp0HvwCKJ5UG76F3By4V,245215.0,4.0
0.838,0.651,2.0,-4.857,1.0,0.0564,0.52,0.0,0.048,0.452,90.006,audio_features,4074oiS1gg6ymBtn20GPMY,spotify:track:4074oiS1gg6ymBtn20GPMY,https://api.spotify.com/v1/tracks/4074oiS1gg6ymBtn20GPMY,https://api.spotify.com/v1/audio-analysis/4074oiS1gg6ymBtn20GPMY,209090.0,4.0
0.629,0.791,0.0,-4.263,0.0,0.0402,0.238,0.0,0.0592,0.673,107.821,audio_features,62txZsfsfNPkLDnnzZGRpu,spotify:track:62txZsfsfNPkLDnnzZGRpu,https://api.spotify.com/v1/tracks/62txZsfsfNPkLDnnzZGRpu,https://api.spotify.com/v1/audio-analysis/62txZsfsfNPkLDnnzZGRpu,209008.0,4.0
0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.881,139.937,audio_features,7zDu3l7DDlfSlt20YMKkWo,spotify:track:7zDu3l7DDlfSlt20YMKkWo,https://api.spotify.com/v1/tracks/7zDu3l7DDlfSlt20YMKkWo,https://api.spotify.com/v1/audio-analysis/7zDu3l7DDlfSlt20YMKkWo,195205.0,4.0
0.701,0.4,9.0,-6.719,1.0,0.0381,0.864,0.0,0.107,0.51,119.681,audio_features,7pcg7sM8jjPbI86bc3gyV9,spotify:track:7pcg7sM8jjPbI86bc3gyV9,https://api.spotify.com/v1/tracks/7pcg7sM8jjPbI86bc3gyV9,https://api.spotify.com/v1/audio-analysis/7pcg7sM8jjPbI86bc3gyV9,227396.0,4.0
0.662,0.88,11.0,-3.248,1.0,0.0486,0.0553,0.0,0.126,0.821,150.012,audio_features,6Grctu56Jwuuao5SxW64eS,spotify:track:6Grctu56Jwuuao5SxW64eS,https://api.spotify.com/v1/tracks/6Grctu56Jwuuao5SxW64eS,https://api.spotify.com/v1/audio-analysis/6Grctu56Jwuuao5SxW64eS,212117.0,4.0
0.719,0.828,6.0,-5.559,1.0,0.0613,0.0343,0.0,0.0747,0.634,139.927,audio_features,06Pvy98db25O7wlfFFFIRM,spotify:track:06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/tracks/06Pvy98db25O7wlfFFFIRM,https://api.spotify.com/v1/audio-analysis/06Pvy98db25O7wlfFFFIRM,228682.0,4.0
0.703,0.733,5.0,-5.356,0.0,0.0456,0.0203,0.0,0.155,0.659,111.961,audio_features,1ON2UoWAgGGOF4C4E8Lr21,spotify:track:1ON2UoWAgGGOF4C4E8Lr21,https://api.spotify.com/v1/tracks/1ON2UoWAgGGOF4C4E8Lr21,https://api.spotify.com/v1/audio-analysis/1ON2UoWAgGGOF4C4E8Lr21,194338.0,4.0
0.54,0.408,0.0,-11.899,0.0,0.0457,0.107,0.000811,0.111,0.639,159.813,audio_features,6FvvAHh0wcXmPLkF1J9Nee,spotify:track:6FvvAHh0wcXmPLkF1J9Nee,https://api.spotify.com/v1/tracks/6FvvAHh0wcXmPLkF1J9Nee,https://api.spotify.com/v1/audio-analysis/6FvvAHh0wcXmPLkF1J9Nee,204589.0,4.0
0.385,0.431,7.0,-5.703,1.0,0.0311,0.683,0.0,0.202,0.234,126.795,audio_features,3qMDvt6ljJHkT0u9AE5QWq,spotify:track:3qMDvt6ljJHkT0u9AE5QWq,https://api.spotify.com/v1/tracks/3qMDvt6ljJHkT0u9AE5QWq,https://api.spotify.com/v1/audio-analysis/3qMDvt6ljJHkT0u9AE5QWq,226213.0,4.0
0.789,0.825,2.0,-2.621,1.0,0.0437,0.0441,9.31e-05,0.335,0.672,109.995,audio_features,4V0dFW5rEeJoMpRG9sFt9g,spotify:track:4V0dFW5rEeJoMpRG9sFt9g,https://api.spotify.com/v1/tracks/4V0dFW5rEeJoMpRG9sFt9g,https://api.spotify.com/v1/audio-analysis/4V0dFW5rEeJoMpRG9sFt9g,202629.0,4.0
0.634,0.9,6.0,-2.614,0.0,0.0583,0.212,0.0,0.317,0.623,152.968,audio_features,2UP7KnRSvc4taXbjOoSX0f,spotify:track:2UP7KnRSvc4taXbjOoSX0f,https://api.spotify.com/v1/tracks/2UP7KnRSvc4taXbjOoSX0f,https://api.spotify.com/v1/audio-analysis/2UP7KnRSvc4taXbjOoSX0f,222024.0,4.0
0.507,0.946,3.0,-3.845,0.0,0.124,0.0427,3.54e-06,0.344,0.494,173.004,audio_features,5Jl2i6LR3Socm4TYqRzZw3,spotify:track:5Jl2i6LR3Socm4TYqRzZw3,https://api.spotify.com/v1/tracks/5Jl2i6LR3Socm4TYqRzZw3,https://api.spotify.com/v1/audio-analysis/5Jl2i6LR3Socm4TYqRzZw3,195990.0,4.0
0.782,0.808,0.0,-3.139,1.0,0.0362,0.0159,4.33e-05,0.331,0.42,120.021,audio_features,0q6boCcLaWYPIy2vOsksFg,spotify:track:0q6boCcLaWYPIy2vOsksFg,https://api.spotify.com/v1/tracks/0q6boCcLaWYPIy2vOsksFg,https://api.spotify.com/v1/audio-analysis/0q6boCcLaWYPIy2vOsksFg,197616.0,4.0
0.573,0.544,4.0,-6.24,1.0,0.0288,0.816,0.0,0.125,0.316,129.914,audio_features,2kgjb8aqV3202cAN7jUaNR,spotify:track:2kgjb8aqV3202cAN7jUaNR,https://api.spotify.com/v1/tracks/2kgjb8aqV3202cAN7jUaNR,https://api.spotify.com/v1/audio-analysis/2kgjb8aqV3202cAN7jUaNR,236941.0,4.0
0.608,0.47,8.0,-6.73,1.0,0.0428,0.226,0.0,0.0963,0.241,81.0,audio_features,0eeeyCAGnGZInPtpkdYiPa,spotify:track:0eeeyCAGnGZInPtpkdYiPa,https://api.spotify.com/v1/tracks/0eeeyCAGnGZInPtpkdYiPa,https://api.spotify.com/v1/audio-analysis/0eeeyCAGnGZInPtpkdYiPa,227275.0,4.0
0.638,0.703,7.0,-7.874,1.0,0.444,0.0104,0.0,0.132,0.261,105.766,audio_features,6KUE0HSSudAp9AOycaF6SH,spotify:track:6KUE0HSSudAp9AOycaF6SH,https://api.spotify.com/v1/tracks/6KUE0HSSudAp9AOycaF6SH,https://api.spotify.com/v1/audio-analysis/6KUE0HSSudAp9AOycaF6SH,226321.0,4.0
0.633,0.799,7.0,-4.625,0.0,0.0429,0.0142,0.0,0.194,0.535,142.991,audio_features,7lthOBXNue2IvedLRfkod8,spotify:track:7lthOBXNue2IvedLRfkod8,https://api.spotify.com/v1/tracks/7lthOBXNue2IvedLRfkod8,https://api.spotify.com/v1/audio-analysis/7lthOBXNue2IvedLRfkod8,234178.0,4.0
0.357,0.498,3.0,-6.589,1.0,0.0332,0.023,1.99e-06,0.269,0.339,142.816,audio_features,0UDCfleTgwihlnOUxbzokR,spotify:track:0UDCfleTgwihlnOUxbzokR,https://api.spotify.com/v1/tracks/0UDCfleTgwihlnOUxbzokR,https://api.spotify.com/v1/audio-analysis/0UDCfleTgwihlnOUxbzokR,226161.0,4.0
0.58,0.858,8.0,-5.212,1.0,0.114,0.125,0.0,0.0502,0.475,174.039,audio_features,5hnbE5BF2e8BCk9OMR1UVC,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,https://api.spotify.com/v1/tracks/5hnbE5BF2e8BCk9OMR1UVC,https://api.spotify.com/v1/audio-analysis/5hnbE5BF2e8BCk9OMR1UVC,224225.0,3.0
0.509,0.558,2.0,-6.369,0.0,0.0276,0.29,0.0,0.131,0.327,135.879,audio_features,7L8hkKW4hnemNfuOfEZcle,spotify:track:7L8hkKW4hnemNfuOfEZcle,https://api.spotify.com/v1/tracks/7L8hkKW4hnemNfuOfEZcle,https://api.spotify.com/v1/audio-analysis/7L8hkKW4hnemNfuOfEZcle,240362.0,4.0
0.502,0.91,7.0,-2.769,1.0,0.107,0.04,0.0,0.319,0.588,176.084,audio_features,6JdS5rJvJaRA7B1tcm7kxZ,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/tracks/6JdS5rJvJaRA7B1tcm7kxZ,https://api.spotify.com/v1/audio-analysis/6JdS5rJvJaRA7B1tcm7kxZ,249215.0,4.0
0.637,0.799,2.0,-4.519,1.0,0.0338,0.394,0.0,0.0921,0.562,104.995,audio_features,3p6hnejEQYXkiTO1lAzVc0,spotify:track:3p6hnejEQYXkiTO1lAzVc0,https://api.spotify.com/v1/tracks/3p6hnejEQYXkiTO1lAzVc0,https://api.spotify.com/v1/audio-analysis/3p6hnejEQYXkiTO1lAzVc0,228615.0,4.0
0.775,0.271,1.0,-9.131,0.0,0.092,0.554,0.00285,0.112,0.204,104.001,audio_features,3gpU0uqDonMBKEcJu4Rzsf,spotify:track:3gpU0uqDonMBKEcJu4Rzsf,https://api.spotify.com/v1/tracks/3gpU0uqDonMBKEcJu4Rzsf,https://api.spotify.com/v1/audio-analysis/3gpU0uqDonMBKEcJu4Rzsf,196998.0,3.0
0.813,0.875,1.0,-2.92,0.0,0.0918,0.0237,0.0,0.288,0.756,99.004,audio_features,01gUlvzAPiwB9Ekq9kGVCM,spotify:track:01gUlvzAPiwB9Ekq9kGVCM,https://api.spotify.com/v1/tracks/01gUlvzAPiwB9Ekq9kGVCM,https://api.spotify.com/v1/audio-analysis/01gUlvzAPiwB9Ekq9kGVCM,232966.0,4.0
0.541,0.661,1.0,-5.838,1.0,0.0889,0.103,0.0,0.0779,0.285,149.926,audio_features,2tMBCYj22KxtmkAACIvvk4,spotify:track:2tMBCYj22KxtmkAACIvvk4,https://api.spotify.com/v1/tracks/2tMBCYj22KxtmkAACIvvk4,https://api.spotify.com/v1/audio-analysis/2tMBCYj22KxtmkAACIvvk4,275696.0,4.0
0.704,0.787,0.0,-3.114,1.0,0.082,0.114,0.0,0.228,0.707,96.929,audio_features,6E7jAJN2e3znSHyPCdQqx8,spotify:track:6E7jAJN2e3znSHyPCdQqx8,https://api.spotify.com/v1/tracks/6E7jAJN2e3znSHyPCdQqx8,https://api.spotify.com/v1/audio-analysis/6E7jAJN2e3znSHyPCdQqx8,195856.0,4.0
0.868,0.728,6.0,-3.338,0.0,0.11,0.0439,0.0,0.0975,0.616,112.006,audio_features,5COO2JgOmHIJ2jsXFwflz8,spotify:track:5COO2JgOmHIJ2jsXFwflz8,https://api.spotify.com/v1/tracks/5COO2JgOmHIJ2jsXFwflz8,https://api.spotify.com/v1/audio-analysis/5COO2JgOmHIJ2jsXFwflz8,217651.0,4.0
0.609,0.932,10.0,-1.562,1.0,0.145,0.173,0.000946,0.396,0.755,179.995,audio_features,1yPkYnRgZveWLCUSWX16ra,spotify:track:1yPkYnRgZveWLCUSWX16ra,https://api.spotify.com/v1/tracks/1yPkYnRgZveWLCUSWX16ra,https://api.spotify.com/v1/audio-analysis/1yPkYnRgZveWLCUSWX16ra,206974.0,4.0
0.687,0.843,7.0,-4.242,1.0,0.109,0.0163,9.96e-06,0.0372,0.597,180.055,audio_features,3jsWXhE5NuPWQ4IHplv2zt,spotify:track:3jsWXhE5NuPWQ4IHplv2zt,https://api.spotify.com/v1/tracks/3jsWXhE5NuPWQ4IHplv2zt,https://api.spotify.com/v1/audio-analysis/3jsWXhE5NuPWQ4IHplv2zt,185796.0,4.0
0.781,0.94,2.0,-3.779,1.0,0.067,0.069,0.0,0.0992,0.537,125.009,audio_features,4ynriVSS64v9QKTUiYfrBr,spotify:track:4ynriVSS64v9QKTUiYfrBr,https://api.spotify.com/v1/tracks/4ynriVSS64v9QKTUiYfrBr,https://api.spotify.com/v1/audio-analysis/4ynriVSS64v9QKTUiYfrBr,219225.0,4.0
0.847,0.806,7.0,-3.133,1.0,0.096,0.103,0.0,0.0697,0.82,128.057,audio_features,5WGLxlhumdEqAyEgKbVmra,spotify:track:5WGLxlhumdEqAyEgKbVmra,https://api.spotify.com/v1/tracks/5WGLxlhumdEqAyEgKbVmra,https://api.spotify.com/v1/audio-analysis/5WGLxlhumdEqAyEgKbVmra,188042.0,4.0
0.765,0.373,7.0,-7.5,1.0,0.0903,0.673,6.74e-06,0.163,0.461,107.016,audio_features,1PZCEDvDL7BvZ6RxJ6YHxR,spotify:track:1PZCEDvDL7BvZ6RxJ6YHxR,https://api.spotify.com/v1/tracks/1PZCEDvDL7BvZ6RxJ6YHxR,https://api.spotify.com/v1/audio-analysis/1PZCEDvDL7BvZ6RxJ6YHxR,43588.0,4.0
0.68,0.878,5.0,-4.791,0.0,0.179,0.0028,2.22e-05,0.336,0.531,127.991,audio_features,0GUbhhI5fRx7BlqlqlhjuB,spotify:track:0GUbhhI5fRx7BlqlqlhjuB,https://api.spotify.com/v1/tracks/0GUbhhI5fRx7BlqlqlhjuB,https://api.spotify.com/v1/audio-analysis/0GUbhhI5fRx7BlqlqlhjuB,190860.0,4.0
0.774,0.888,10.0,-3.689,1.0,0.0641,0.106,3.84e-05,0.432,0.45,114.035,audio_features,6u78votmpGuKAE4BOeJtRC,spotify:track:6u78votmpGuKAE4BOeJtRC,https://api.spotify.com/v1/tracks/6u78votmpGuKAE4BOeJtRC,https://api.spotify.com/v1/audio-analysis/6u78votmpGuKAE4BOeJtRC,202404.0,4.0
0.706,0.694,11.0,-5.555,0.0,0.0722,0.149,0.0,0.11,0.586,134.96,audio_features,5yGTiC0ypN09P4Nl6tE3FY,spotify:track:5yGTiC0ypN09P4Nl6tE3FY,https://api.spotify.com/v1/tracks/5yGTiC0ypN09P4Nl6tE3FY,https://api.spotify.com/v1/audio-analysis/5yGTiC0ypN09P4Nl6tE3FY,203818.0,4.0
0.674,0.832,5.0,-5.2,1.0,0.0894,0.0714,0.0,0.714,0.761,159.995,audio_features,7AetvQATDEQxoFDsH2gRnr,spotify:track:7AetvQATDEQxoFDsH2gRnr,https://api.spotify.com/v1/tracks/7AetvQATDEQxoFDsH2gRnr,https://api.spotify.com/v1/audio-analysis/7AetvQATDEQxoFDsH2gRnr,207837.0,4.0
0.526,0.765,11.0,-5.855,1.0,0.243,0.0431,4.22e-06,0.39,0.84,167.813,audio_features,7x5shgmSrMeIfeGIVzspPK,spotify:track:7x5shgmSrMeIfeGIVzspPK,https://api.spotify.com/v1/tracks/7x5shgmSrMeIfeGIVzspPK,https://api.spotify.com/v1/audio-analysis/7x5shgmSrMeIfeGIVzspPK,210696.0,4.0
0.738,0.861,2.0,-4.141,1.0,0.237,0.318,0.00182,0.325,0.58,131.98,audio_features,18PergoIrGmRyeYxnaXJN2,spotify:track:18PergoIrGmRyeYxnaXJN2,https://api.spotify.com/v1/tracks/18PergoIrGmRyeYxnaXJN2,https://api.spotify.com/v1/audio-analysis/18PergoIrGmRyeYxnaXJN2,189052.0,4.0
0.708,0.889,1.0,-2.879,1.0,0.0622,0.46,0.0,0.113,0.645,128.05,audio_features,2gat9tFMWBID4SmoPmQrFQ,spotify:track:2gat9tFMWBID4SmoPmQrFQ,https://api.spotify.com/v1/tracks/2gat9tFMWBID4SmoPmQrFQ,https://api.spotify.com/v1/audio-analysis/2gat9tFMWBID4SmoPmQrFQ,220980.0,4.0
0.483,0.814,0.0,-2.407,1.0,0.143,0.683,0.0,0.0918,0.696,82.814,audio_features,6T3Mlx5fr71sm0u1YDAb4R,spotify:track:6T3Mlx5fr71sm0u1YDAb4R,https://api.spotify.com/v1/tracks/6T3Mlx5fr71sm0u1YDAb4R,https://api.spotify.com/v1/audio-analysis/6T3Mlx5fr71sm0u1YDAb4R,213853.0,4.0
0.719,0.667,11.0,-4.892,0.0,0.0555,0.365,0.0,0.111,0.346,139.955,audio_features,3aBbunGtgB2Ng5rIG7QtCj,spotify:track:3aBbunGtgB2Ng5rIG7QtCj,https://api.spotify.com/v1/tracks/3aBbunGtgB2Ng5rIG7QtCj,https://api.spotify.com/v1/audio-analysis/3aBbunGtgB2Ng5rIG7QtCj,182845.0,4.0
0.424,0.396,0.0,-9.071,0.0,0.0347,0.44,1.42e-06,0.287,0.131,143.765,audio_features,5CQhTbV3cqzl09FGPw3a9Z,spotify:track:5CQhTbV3cqzl09FGPw3a9Z,https://api.spotify.com/v1/tracks/5CQhTbV3cqzl09FGPw3a9Z,https://api.spotify.com/v1/audio-analysis/5CQhTbV3cqzl09FGPw3a9Z,213995.0,4.0
0.664,0.299,9.0,-6.181,1.0,0.0309,0.776,4.39e-06,0.102,0.209,119.941,audio_features,0IQE8NjkbnUk4kCmmaYQIY,spotify:track:0IQE8NjkbnUk4kCmmaYQIY,https://api.spotify.com/v1/tracks/0IQE8NjkbnUk4kCmmaYQIY,https://api.spotify.com/v1/audio-analysis/0IQE8NjkbnUk4kCmmaYQIY,247970.0,4.0
0.804,0.498,8.0,-7.387,0.0,0.0571,0.339,0.000236,0.18,0.704,105.008,audio_features,5XkyZyKMdFungjDb9cUKc3,spotify:track:5XkyZyKMdFungjDb9cUKc3,https://api.spotify.com/v1/tracks/5XkyZyKMdFungjDb9cUKc3,https://api.spotify.com/v1/audio-analysis/5XkyZyKMdFungjDb9cUKc3,205020.0,4.0
0.735,0.74,0.0,-3.837,0.0,0.0519,0.0967,0.0,0.101,0.541,141.948,audio_features,4c1WgUnHXq2LEncGHKgj1I,spotify:track:4c1WgUnHXq2LEncGHKgj1I,https://api.spotify.com/v1/tracks/4c1WgUnHXq2LEncGHKgj1I,https://api.spotify.com/v1/audio-analysis/4c1WgUnHXq2LEncGHKgj1I,187458.0,4.0
0.439,0.928,7.0,-4.096,1.0,0.233,0.0254,0.0,0.1,0.599,169.928,audio_features,0ma7lbs8BsVIv2kSaqOsDI,spotify:track:0ma7lbs8BsVIv2kSaqOsDI,https://api.spotify.com/v1/tracks/0ma7lbs8BsVIv2kSaqOsDI,https://api.spotify.com/v1/audio-analysis/0ma7lbs8BsVIv2kSaqOsDI,272537.0,4.0
0.502,0.7,1.0,-3.66,1.0,0.126,0.297,0.0,0.154,0.64,87.201,audio_features,4Lgd631IfDKMLPu6t7L0Tj,spotify:track:4Lgd631IfDKMLPu6t7L0Tj,https://api.spotify.com/v1/tracks/4Lgd631IfDKMLPu6t7L0Tj,https://api.spotify.com/v1/audio-analysis/4Lgd631IfDKMLPu6t7L0Tj,192578.0,4.0
0.678,0.525,9.0,-5.041,0.0,0.0767,0.389,0.0,0.14,0.711,81.982,audio_features,1ad4qwW3D5MUCDcIaaETwJ,spotify:track:1ad4qwW3D5MUCDcIaaETwJ,https://api.spotify.com/v1/tracks/1ad4qwW3D5MUCDcIaaETwJ,https://api.spotify.com/v1/audio-analysis/1ad4qwW3D5MUCDcIaaETwJ,177533.0,4.0
0.64,0.734,11.0,-4.67,0.0,0.0381,0.039,0.0,0.333,0.308,97.862,audio_features,77dcmf2tTedc3BuOPF13Ma,spotify:track:77dcmf2tTedc3BuOPF13Ma,https://api.spotify.com/v1/tracks/77dcmf2tTedc3BuOPF13Ma,https://api.spotify.com/v1/audio-analysis/77dcmf2tTedc3BuOPF13Ma,199216.0,4.0
0.459,0.556,8.0,-4.072,1.0,0.0341,0.72,0.0,0.11,0.25,137.575,audio_features,63E8IANcukGDGqHXwhsTiI,spotify:track:63E8IANcukGDGqHXwhsTiI,https://api.spotify.com/v1/tracks/63E8IANcukGDGqHXwhsTiI,https://api.spotify.com/v1/audio-analysis/63E8IANcukGDGqHXwhsTiI,194259.0,4.0
0.751,0.726,8.0,-3.499,0.0,0.038,0.0706,3.42e-06,0.278,0.581,104.914,audio_features,7JCi89HGiURxFpr6NITY7q,spotify:track:7JCi89HGiURxFpr6NITY7q,https://api.spotify.com/v1/tracks/7JCi89HGiURxFpr6NITY7q,https://api.spotify.com/v1/audio-analysis/7JCi89HGiURxFpr6NITY7q,213164.0,4.0
0.728,0.84,8.0,-4.206,1.0,0.0699,0.046,0.00131,0.579,0.715,94.954,audio_features,5K8cgjL8hGTXpi5Z6uJFwe,spotify:track:5K8cgjL8hGTXpi5Z6uJFwe,https://api.spotify.com/v1/tracks/5K8cgjL8hGTXpi5Z6uJFwe,https://api.spotify.com/v1/audio-analysis/5K8cgjL8hGTXpi5Z6uJFwe,193381.0,4.0
0.764,0.836,1.0,-2.868,1.0,0.0396,0.208,0.0,0.234,0.51,111.934,audio_features,7qDbAc6xMW07T7yyMnQqS8,spotify:track:7qDbAc6xMW07T7yyMnQqS8,https://api.spotify.com/v1/tracks/7qDbAc6xMW07T7yyMnQqS8,https://api.spotify.com/v1/audio-analysis/7qDbAc6xMW07T7yyMnQqS8,214293.0,4.0
0.781,0.814,11.0,-3.315,0.0,0.0648,0.0586,0.0,0.118,0.782,92.037,audio_features,1OBb2wZMXKNmtdyyejLIyL,spotify:track:1OBb2wZMXKNmtdyyejLIyL,https://api.spotify.com/v1/tracks/1OBb2wZMXKNmtdyyejLIyL,https://api.spotify.com/v1/audio-analysis/1OBb2wZMXKNmtdyyejLIyL,207600.0,4.0
0.752,0.804,11.0,-3.512,0.0,0.0656,0.022,1.76e-05,0.0865,0.795,146.943,audio_features,7w3mCZJZbfXzNebD5vktMI,spotify:track:7w3mCZJZbfXzNebD5vktMI,https://api.spotify.com/v1/tracks/7w3mCZJZbfXzNebD5vktMI,https://api.spotify.com/v1/audio-analysis/7w3mCZJZbfXzNebD5vktMI,193253.0,4.0
0.76,0.722,6.0,-4.429,0.0,0.0908,0.00785,0.000326,0.116,0.687,120.055,audio_features,3sygLAUhHsJsQ0cBk6fxRd,spotify:track:3sygLAUhHsJsQ0cBk6fxRd,https://api.spotify.com/v1/tracks/3sygLAUhHsJsQ0cBk6fxRd,https://api.spotify.com/v1/audio-analysis/3sygLAUhHsJsQ0cBk6fxRd,181976.0,4.0
0.621,0.873,11.0,-2.888,0.0,0.103,0.0194,0.0,0.488,0.401,169.91,audio_features,2pSOUHBQXkN3fS2TAJHhfR,spotify:track:2pSOUHBQXkN3fS2TAJHhfR,https://api.spotify.com/v1/tracks/2pSOUHBQXkN3fS2TAJHhfR,https://api.spotify.com/v1/audio-analysis/2pSOUHBQXkN3fS2TAJHhfR,210478.0,4.0
0.735,0.829,6.0,-3.51,0.0,0.0575,0.131,0.0,0.0949,0.631,94.015,audio_features,0vce2egaZUDN6hLXUD4m0R,spotify:track:0vce2egaZUDN6hLXUD4m0R,https://api.spotify.com/v1/tracks/0vce2egaZUDN6hLXUD4m0R,https://api.spotify.com/v1/audio-analysis/0vce2egaZUDN6hLXUD4m0R,197532.0,4.0
0.781,0.691,4.0,-4.797,0.0,0.137,0.123,0.0,0.053,0.334,104.932,audio_features,2MnTPWwjD96xUCnwXOFA53,spotify:track:2MnTPWwjD96xUCnwXOFA53,https://api.spotify.com/v1/tracks/2MnTPWwjD96xUCnwXOFA53,https://api.spotify.com/v1/audio-analysis/2MnTPWwjD96xUCnwXOFA53,198658.0,4.0
0.682,0.831,11.0,-4.234,0.0,0.253,0.0569,0.0,0.0927,0.785,155.12,audio_features,339xlPKDLkEkFBFkMfAFfJ,spotify:track:339xlPKDLkEkFBFkMfAFfJ,https://api.spotify.com/v1/tracks/339xlPKDLkEkFBFkMfAFfJ,https://api.spotify.com/v1/audio-analysis/339xlPKDLkEkFBFkMfAFfJ,189325.0,4.0
0.563,0.979,9.0,-3.104,1.0,0.104,0.00911,0.0,0.249,0.503,126.063,audio_features,4WuKHgxdCJsaOBIh7yndty,spotify:track:4WuKHgxdCJsaOBIh7yndty,https://api.spotify.com/v1/tracks/4WuKHgxdCJsaOBIh7yndty,https://api.spotify.com/v1/audio-analysis/4WuKHgxdCJsaOBIh7yndty,207617.0,4.0
0.515,0.816,10.0,-2.33,1.0,0.165,0.00816,0.0,0.351,0.288,78.169,audio_features,67LJNZyfDA1uaPCtlpyuKN,spotify:track:67LJNZyfDA1uaPCtlpyuKN,https://api.spotify.com/v1/tracks/67LJNZyfDA1uaPCtlpyuKN,https://api.spotify.com/v1/audio-analysis/67LJNZyfDA1uaPCtlpyuKN,240000.0,4.0
0.804,0.854,2.0,-4.194,1.0,0.0915,0.0893,0.0,0.27,0.9,151.955,audio_features,3LAHbEBvDfj38gcUTA8bS7,spotify:track:3LAHbEBvDfj38gcUTA8bS7,https://api.spotify.com/v1/tracks/3LAHbEBvDfj38gcUTA8bS7,https://api.spotify.com/v1/audio-analysis/3LAHbEBvDfj38gcUTA8bS7,194758.0,4.0
