danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.432,0.468,0,-8.602,1,0.0259,0.387,0.000148,0.185,0.274,180.016,audio_features,5cjBiZxqUDm5wtc3NeePEl,spotify:track:5cjBiZxqUDm5wtc3NeePEl,https://api.spotify.com/v1/tracks/5cjBiZxqUDm5wtc3NeePEl,https://api.spotify.com/v1/audio-analysis/5cjBiZxqUDm5wtc3NeePEl,274067,4
0.323,0.441,7,-9.937,1,0.031,0.766,3.59e-05,0.772,0.2,139.55,audio_features,0QJ00XF8jm6b0mklxG51ad,spotify:track:0QJ00XF8jm6b0mklxG51ad,https://api.spotify.com/v1/tracks/0QJ00XF8jm6b0mklxG51ad,https://api.spotify.com/v1/audio-analysis/0QJ00XF8jm6b0mklxG51ad,238893,4
0.332,0.464,7,-8.136,1,0.0295,0.588,2.83e-06,0.929,0.151,135.728,audio_features,2sqohdUZ6Oblo14ua26VrV,spotify:track:2sqohdUZ6Oblo14ua26VrV,https://api.spotify.com/v1/tracks/2sqohdUZ6Oblo14ua26VrV,https://api.spotify.com/v1/audio-analysis/2sqohdUZ6Oblo14ua26VrV,265400,4
0.691,0.872,0,-5.857,1,0.0736,0.0211,0.0,0.328,0.417,95.985,audio_features,4iuuLSkNSzgCcqrE9lxzag,spotify:track:4iuuLSkNSzgCcqrE9lxzag,https://api.spotify.com/v1/tracks/4iuuLSkNSzgCcqrE9lxzag,https://api.spotify.com/v1/audio-analysis/4iuuLSkNSzgCcqrE9lxzag,198040,4
0.699,0.857,1,-5.284,0,0.037,0.0468,0.0024,0.0677,0.697,126.995,audio_features,4Ut8IKBFSmIqZYjXAKbh59,spotify:track:4Ut8IKBFSmIqZYjXAKbh59,https://api.spotify.com/v1/tracks/4Ut8IKBFSmIqZYjXAKbh59,https://api.spotify.com/v1/audio-analysis/4Ut8IKBFSmIqZYjXAKbh59,225091,4
0.878,0.698,1,-7.36,1,0.205,0.184,0.0,0.268,0.783,92.004,audio_features,5L73JLSy2h5EQZwDR9LqiW,spotify:track:5L73JLSy2h5EQZwDR9LqiW,https://api.spotify.com/v1/tracks/5L73JLSy2h5EQZwDR9LqiW,https://api.spotify.com/v1/audio-analysis/5L73JLSy2h5EQZwDR9LqiW,243488,4
0.792,0.523,1,-7.599,0,0.0387,0.122,1.33e-05,0.101,0.738,94.99,audio_features,5RX4xqgVrREeKtjBzfRxKK,spotify:track:5RX4xqgVrREeKtjBzfRxKK,https://api.spotify.com/v1/tracks/5RX4xqgVrREeKtjBzfRxKK,https://api.spotify.com/v1/audio-analysis/5RX4xqgVrREeKtjBzfRxKK,307018,4
0.396,0.441,0,-8.664,1,0.0332,0.615,2.36e-06,0.494,0.267,141.9,audio_features,14DkwHepsISR2csfZo1hyY,spotify:track:14DkwHepsISR2csfZo1hyY,https://api.spotify.com/v1/tracks/14DkwHepsISR2csfZo1hyY,https://api.spotify.com/v1/audio-analysis/14DkwHepsISR2csfZo1hyY,275053,4
0.285,0.62,11,-4.878,1,0.0389,0.662,0.0,0.129,0.285,137.755,audio_features,2HcLpXLv1YNBur6Qw4PT5V,spotify:track:2HcLpXLv1YNBur6Qw4PT5V,https://api.spotify.com/v1/tracks/2HcLpXLv1YNBur6Qw4PT5V,https://api.spotify.com/v1/audio-analysis/2HcLpXLv1YNBur6Qw4PT5V,437827,4
0.648,0.541,0,-7.749,1,0.133,0.247,0.0,0.531,0.234,97.922,audio_features,10tePsc0oWZolKYMxdT2DC,spotify:track:10tePsc0oWZolKYMxdT2DC,https://api.spotify.com/v1/tracks/10tePsc0oWZolKYMxdT2DC,https://api.spotify.com/v1/audio-analysis/10tePsc0oWZolKYMxdT2DC,343107,4
0.548,0.376,10,-7.368,1,0.0331,0.886,0.0,0.107,0.155,90.023,audio_features,2hEGAX3LxcXLXmGIrQffnt,spotify:track:2hEGAX3LxcXLXmGIrQffnt,https://api.spotify.com/v1/tracks/2hEGAX3LxcXLXmGIrQffnt,https://api.spotify.com/v1/audio-analysis/2hEGAX3LxcXLXmGIrQffnt,272360,4
0.644,0.356,11,-7.257,1,0.029,0.916,0.000115,0.134,0.378,95.878,audio_features,0FrEtp5f7eeLdzsiQS1Ojf,spotify:track:0FrEtp5f7eeLdzsiQS1Ojf,https://api.spotify.com/v1/tracks/0FrEtp5f7eeLdzsiQS1Ojf,https://api.spotify.com/v1/audio-analysis/0FrEtp5f7eeLdzsiQS1Ojf,247973,4
0.337,0.337,5,-10.109,1,0.0398,0.283,0.0,0.11,0.213,148.052,audio_features,6DzJl3cqTPfHvH3xKo0dEi,spotify:track:6DzJl3cqTPfHvH3xKo0dEi,https://api.spotify.com/v1/tracks/6DzJl3cqTPfHvH3xKo0dEi,https://api.spotify.com/v1/audio-analysis/6DzJl3cqTPfHvH3xKo0dEi,242200,4
0.645,0.358,2,-10.368,1,0.0332,0.801,0.0,0.0944,0.217,119.777,audio_features,18ajNGZh3CPyjBy5oI0wEh,spotify:track:18ajNGZh3CPyjBy5oI0wEh,https://api.spotify.com/v1/tracks/18ajNGZh3CPyjBy5oI0wEh,https://api.spotify.com/v1/audio-analysis/18ajNGZh3CPyjBy5oI0wEh,273067,4
0.777,0.665,1,-3.965,1,0.0308,0.0118,0.0,0.0527,0.715,119.997,audio_features,36jcgRuxDjdcyGpdm5Hy1U,spotify:track:36jcgRuxDjdcyGpdm5Hy1U,https://api.spotify.com/v1/tracks/36jcgRuxDjdcyGpdm5Hy1U,https://api.spotify.com/v1/audio-analysis/36jcgRuxDjdcyGpdm5Hy1U,238267,4
0.663,0.539,7,-7.935,1,0.048,0.554,0.0,0.357,0.345,131.94,audio_features,1yNrlxvkUaOrQrRYRHZ5mu,spotify:track:1yNrlxvkUaOrQrRYRHZ5mu,https://api.spotify.com/v1/tracks/1yNrlxvkUaOrQrRYRHZ5mu,https://api.spotify.com/v1/audio-analysis/1yNrlxvkUaOrQrRYRHZ5mu,294707,4
0.677,0.704,0,-6.796,1,0.0252,0.0123,0.00168,0.0961,0.203,117.97,audio_features,5owCxSAZRBO69oG1KSZDza,spotify:track:5owCxSAZRBO69oG1KSZDza,https://api.spotify.com/v1/tracks/5owCxSAZRBO69oG1KSZDza,https://api.spotify.com/v1/audio-analysis/5owCxSAZRBO69oG1KSZDza,283928,4
0.68,0.526,11,-9.214,1,0.0643,0.0914,0.0,0.333,0.339,81.949,audio_features,49Wi54DOXy3irfITY47yYe,spotify:track:49Wi54DOXy3irfITY47yYe,https://api.spotify.com/v1/tracks/49Wi54DOXy3irfITY47yYe,https://api.spotify.com/v1/audio-analysis/49Wi54DOXy3irfITY47yYe,278840,4
0.566,0.757,8,-5.742,0,0.0292,0.00058,3.12e-05,0.128,0.254,112.99,audio_features,7pjMImtQyXLQWNhvkT0h4H,spotify:track:7pjMImtQyXLQWNhvkT0h4H,https://api.spotify.com/v1/tracks/7pjMImtQyXLQWNhvkT0h4H,https://api.spotify.com/v1/audio-analysis/7pjMImtQyXLQWNhvkT0h4H,232093,4
0.554,0.273,0,-13.217,1,0.0281,0.215,0.0,0.28,0.187,74.998,audio_features,0GurzRkfhDy276jkWnCIHj,spotify:track:0GurzRkfhDy276jkWnCIHj,https://api.spotify.com/v1/tracks/0GurzRkfhDy276jkWnCIHj,https://api.spotify.com/v1/audio-analysis/0GurzRkfhDy276jkWnCIHj,229320,4
0.578,0.465,4,-9.166,0,0.0335,0.514,0.000451,0.112,0.196,76.984,audio_features,0UY2GoaZvTI29l64yp8yAK,spotify:track:0UY2GoaZvTI29l64yp8yAK,https://api.spotify.com/v1/tracks/0UY2GoaZvTI29l64yp8yAK,https://api.spotify.com/v1/audio-analysis/0UY2GoaZvTI29l64yp8yAK,261173,4
0.543,0.473,9,-7.958,0,0.0282,0.345,0.0,0.134,0.24,117.61,audio_features,6W2tmkeuHKaedHhdTPnyVs,spotify:track:6W2tmkeuHKaedHhdTPnyVs,https://api.spotify.com/v1/tracks/6W2tmkeuHKaedHhdTPnyVs,https://api.spotify.com/v1/audio-analysis/6W2tmkeuHKaedHhdTPnyVs,254720,4
0.756,0.635,1,-5.369,1,0.0282,0.272,0.0,0.146,0.519,118.004,audio_features,1KlVJebZrrMSMxcEKOV5w5,spotify:track:1KlVJebZrrMSMxcEKOV5w5,https://api.spotify.com/v1/tracks/1KlVJebZrrMSMxcEKOV5w5,https://api.spotify.com/v1/audio-analysis/1KlVJebZrrMSMxcEKOV5w5,251560,4
0.569,0.507,0,-7.191,1,0.0239,0.128,0.0,0.0999,0.15,135.977,audio_features,4hYHaROtjB6YREh6AgW3fd,spotify:track:4hYHaROtjB6YREh6AgW3fd,https://api.spotify.com/v1/tracks/4hYHaROtjB6YREh6AgW3fd,https://api.spotify.com/v1/audio-analysis/4hYHaROtjB6YREh6AgW3fd,245200,4
0.689,0.497,11,-7.855,0,0.0251,0.221,0.0,0.108,0.543,108.01,audio_features,479lquEL4Mzh3tQLtnHVfL,spotify:track:479lquEL4Mzh3tQLtnHVfL,https://api.spotify.com/v1/tracks/479lquEL4Mzh3tQLtnHVfL,https://api.spotify.com/v1/audio-analysis/479lquEL4Mzh3tQLtnHVfL,237347,4
0.731,0.489,10,-8.361,1,0.0244,0.511,3.04e-06,0.0775,0.363,108.019,audio_features,7G7ao6iFuNIn2k9cZhO5lP,spotify:track:7G7ao6iFuNIn2k9cZhO5lP,https://api.spotify.com/v1/tracks/7G7ao6iFuNIn2k9cZhO5lP,https://api.spotify.com/v1/audio-analysis/7G7ao6iFuNIn2k9cZhO5lP,286760,4
0.533,0.359,9,-9.45,1,0.0314,0.19,0.0,0.118,0.165,120.858,audio_features,6C9w3NKP7yKqGLBP09iEL4,spotify:track:6C9w3NKP7yKqGLBP09iEL4,https://api.spotify.com/v1/tracks/6C9w3NKP7yKqGLBP09iEL4,https://api.spotify.com/v1/audio-analysis/6C9w3NKP7yKqGLBP09iEL4,235840,4
0.859,0.575,0,-6.177,1,0.0288,0.00745,1.01e-05,0.33,0.529,96.989,audio_features,7bUp0tHRE08bOMzMJYie35,spotify:track:7bUp0tHRE08bOMzMJYie35,https://api.spotify.com/v1/tracks/7bUp0tHRE08bOMzMJYie35,https://api.spotify.com/v1/audio-analysis/7bUp0tHRE08bOMzMJYie35,270987,4
0.578,0.525,9,-8.081,1,0.0273,0.598,3.33e-06,0.226,0.362,139.95,audio_features,7gfe6mW7JTJ2D5eb1U7S43,spotify:track:7gfe6mW7JTJ2D5eb1U7S43,https://api.spotify.com/v1/tracks/7gfe6mW7JTJ2D5eb1U7S43,https://api.spotify.com/v1/audio-analysis/7gfe6mW7JTJ2D5eb1U7S43,284973,4
0.67,0.626,9,-5.027,1,0.0628,0.286,0.0,0.0843,0.205,163.985,audio_features,6Uq8BnOxvXJsQiJ2XqfO5P,spotify:track:6Uq8BnOxvXJsQiJ2XqfO5P,https://api.spotify.com/v1/tracks/6Uq8BnOxvXJsQiJ2XqfO5P,https://api.spotify.com/v1/audio-analysis/6Uq8BnOxvXJsQiJ2XqfO5P,223453,4
0.639,0.791,8,-5.968,1,0.0335,0.231,0.0,0.111,0.305,113.021,audio_features,1ILwI5d4fRL2XvVVuTL9Wq,spotify:track:1ILwI5d4fRL2XvVVuTL9Wq,https://api.spotify.com/v1/tracks/1ILwI5d4fRL2XvVVuTL9Wq,https://api.spotify.com/v1/audio-analysis/1ILwI5d4fRL2XvVVuTL9Wq,252587,4
0.686,0.547,2,-6.461,1,0.0301,0.343,0.0,0.0944,0.169,117.966,audio_features,2dgUOzTiX0DjUu4pmuowfo,spotify:track:2dgUOzTiX0DjUu4pmuowfo,https://api.spotify.com/v1/tracks/2dgUOzTiX0DjUu4pmuowfo,https://api.spotify.com/v1/audio-analysis/2dgUOzTiX0DjUu4pmuowfo,254373,4
0.661,0.572,0,-5.665,1,0.0246,0.406,0.0,0.111,0.186,131.954,audio_features,5wliwpm3bkFQ7Z8l3lLTwf,spotify:track:5wliwpm3bkFQ7Z8l3lLTwf,https://api.spotify.com/v1/tracks/5wliwpm3bkFQ7Z8l3lLTwf,https://api.spotify.com/v1/audio-analysis/5wliwpm3bkFQ7Z8l3lLTwf,260200,4
0.572,0.509,0,-7.281,1,0.0351,0.609,0.0,0.232,0.104,124.006,audio_features,4vGDVysTxJV0iXZc89OkdE,spotify:track:4vGDVysTxJV0iXZc89OkdE,https://api.spotify.com/v1/tracks/4vGDVysTxJV0iXZc89OkdE,https://api.spotify.com/v1/audio-analysis/4vGDVysTxJV0iXZc89OkdE,267680,4
0.733,0.48,9,-7.425,0,0.0309,0.737,0.0,0.15,0.273,118.022,audio_features,1sNogv2fWypP9FLpeIoUVB,spotify:track:1sNogv2fWypP9FLpeIoUVB,https://api.spotify.com/v1/tracks/1sNogv2fWypP9FLpeIoUVB,https://api.spotify.com/v1/audio-analysis/1sNogv2fWypP9FLpeIoUVB,249573,4
0.502,0.435,0,-7.177,1,0.0292,0.76,0.0,0.135,0.145,134.453,audio_features,2YzJaHvzsEb1LzGugXIduK,spotify:track:2YzJaHvzsEb1LzGugXIduK,https://api.spotify.com/v1/tracks/2YzJaHvzsEb1LzGugXIduK,https://api.spotify.com/v1/audio-analysis/2YzJaHvzsEb1LzGugXIduK,275027,4
0.714,0.7,11,-5.297,1,0.0517,0.565,2.1e-06,0.387,0.352,116.051,audio_features,1jEAOrekJF0h2Rvf6mpCLd,spotify:track:1jEAOrekJF0h2Rvf6mpCLd,https://api.spotify.com/v1/tracks/1jEAOrekJF0h2Rvf6mpCLd,https://api.spotify.com/v1/audio-analysis/1jEAOrekJF0h2Rvf6mpCLd,299627,4
0.769,0.68,8,-8.266,1,0.0339,0.179,2.71e-05,0.122,0.727,126.815,audio_features,2qT1tFndSEIafTmdXXdHnb,spotify:track:2qT1tFndSEIafTmdXXdHnb,https://api.spotify.com/v1/tracks/2qT1tFndSEIafTmdXXdHnb,https://api.spotify.com/v1/audio-analysis/2qT1tFndSEIafTmdXXdHnb,234253,4
0.602,0.373,2,-9.13,1,0.0326,0.393,0.0,0.269,0.358,174.035,audio_features,2QyJ77VtPJqXzrQ5yZaDtD,spotify:track:2QyJ77VtPJqXzrQ5yZaDtD,https://api.spotify.com/v1/tracks/2QyJ77VtPJqXzrQ5yZaDtD,https://api.spotify.com/v1/audio-analysis/2QyJ77VtPJqXzrQ5yZaDtD,195800,3
0.724,0.564,4,-6.881,1,0.0308,0.503,2.49e-05,0.203,0.529,125.988,audio_features,1GuvP2zN3hTMTaf991GVc0,spotify:track:1GuvP2zN3hTMTaf991GVc0,https://api.spotify.com/v1/tracks/1GuvP2zN3hTMTaf991GVc0,https://api.spotify.com/v1/audio-analysis/1GuvP2zN3hTMTaf991GVc0,268560,4
0.784,0.439,8,-7.872,1,0.0357,0.432,4.63e-06,0.313,0.491,129.981,audio_features,4XjGz4IxIJ6tYk9tDIid8w,spotify:track:4XjGz4IxIJ6tYk9tDIid8w,https://api.spotify.com/v1/tracks/4XjGz4IxIJ6tYk9tDIid8w,https://api.spotify.com/v1/audio-analysis/4XjGz4IxIJ6tYk9tDIid8w,317400,4
0.52,0.459,11,-7.017,1,0.0295,0.843,0.0,0.0851,0.187,170.154,audio_features,7aGklaoRXNcuufJQGsly0X,spotify:track:7aGklaoRXNcuufJQGsly0X,https://api.spotify.com/v1/tracks/7aGklaoRXNcuufJQGsly0X,https://api.spotify.com/v1/audio-analysis/7aGklaoRXNcuufJQGsly0X,231467,4
0.607,0.785,1,-3.81,1,0.0316,0.037,2.52e-06,0.364,0.39,118.997,audio_features,0RF0KWRmViSC222kfVJsPo,spotify:track:0RF0KWRmViSC222kfVJsPo,https://api.spotify.com/v1/tracks/0RF0KWRmViSC222kfVJsPo,https://api.spotify.com/v1/audio-analysis/0RF0KWRmViSC222kfVJsPo,251160,4
0.637,0.438,1,-8.504,1,0.0282,0.515,7.15e-06,0.0959,0.145,122.699,audio_features,5LlhtR0dYQcYUTapamXiKU,spotify:track:5LlhtR0dYQcYUTapamXiKU,https://api.spotify.com/v1/tracks/5LlhtR0dYQcYUTapamXiKU,https://api.spotify.com/v1/audio-analysis/5LlhtR0dYQcYUTapamXiKU,252627,4
0.764,0.434,5,-9.634,0,0.0259,0.139,0.00409,0.083,0.286,112.974,audio_features,6C07AiFdxKqUPbv92K4CG7,spotify:track:6C07AiFdxKqUPbv92K4CG7,https://api.spotify.com/v1/tracks/6C07AiFdxKqUPbv92K4CG7,https://api.spotify.com/v1/audio-analysis/6C07AiFdxKqUPbv92K4CG7,268173,4
0.281,0.284,8,-11.452,1,0.0314,0.854,0.0,0.205,0.24,147.157,audio_features,65gHkRhglnCb9pjlRHnqb3,spotify:track:65gHkRhglnCb9pjlRHnqb3,https://api.spotify.com/v1/tracks/65gHkRhglnCb9pjlRHnqb3,https://api.spotify.com/v1/audio-analysis/65gHkRhglnCb9pjlRHnqb3,224427,4
0.711,0.645,1,-8.863,1,0.0295,0.0256,0.000164,0.0995,0.66,111.023,audio_features,3WO2Z4kOyIOiPe036bF2bP,spotify:track:3WO2Z4kOyIOiPe036bF2bP,https://api.spotify.com/v1/tracks/3WO2Z4kOyIOiPe036bF2bP,https://api.spotify.com/v1/audio-analysis/3WO2Z4kOyIOiPe036bF2bP,149027,4
0.53,0.429,2,-7.769,0,0.0262,0.545,0.0,0.193,0.204,141.899,audio_features,0NZ11HmslneNFodyKrHqoq,spotify:track:0NZ11HmslneNFodyKrHqoq,https://api.spotify.com/v1/tracks/0NZ11HmslneNFodyKrHqoq,https://api.spotify.com/v1/audio-analysis/0NZ11HmslneNFodyKrHqoq,257640,4
0.496,0.482,0,-7.018,1,0.0305,0.254,0.0,0.125,0.173,119.924,audio_features,7BxRGUJk9ArTRBZ70HGC0n,spotify:track:7BxRGUJk9ArTRBZ70HGC0n,https://api.spotify.com/v1/tracks/7BxRGUJk9ArTRBZ70HGC0n,https://api.spotify.com/v1/audio-analysis/7BxRGUJk9ArTRBZ70HGC0n,287493,4
0.482,0.346,11,-9.986,1,0.0361,0.797,0.0,0.0988,0.41,71.955,audio_features,1ikjn8IfeQ1jL4TdNBo2mo,spotify:track:1ikjn8IfeQ1jL4TdNBo2mo,https://api.spotify.com/v1/tracks/1ikjn8IfeQ1jL4TdNBo2mo,https://api.spotify.com/v1/audio-analysis/1ikjn8IfeQ1jL4TdNBo2mo,224813,4
0.504,0.298,11,-8.595,1,0.0374,0.777,0.0,0.197,0.23,143.342,audio_features,5raJxm51f4ihEcQsyzLmjC,spotify:track:5raJxm51f4ihEcQsyzLmjC,https://api.spotify.com/v1/tracks/5raJxm51f4ihEcQsyzLmjC,https://api.spotify.com/v1/audio-analysis/5raJxm51f4ihEcQsyzLmjC,248587,3
0.437,0.578,8,-5.303,1,0.0279,0.133,1.33e-06,0.0826,0.197,144.177,audio_features,4pJBV4T7ljkzk9TbGaTvaI,spotify:track:4pJBV4T7ljkzk9TbGaTvaI,https://api.spotify.com/v1/tracks/4pJBV4T7ljkzk9TbGaTvaI,https://api.spotify.com/v1/audio-analysis/4pJBV4T7ljkzk9TbGaTvaI,255133,3
0.584,0.399,7,-6.915,1,0.031,0.345,1.05e-06,0.109,0.123,130.004,audio_features,2BMHWvOvk1jo0PxCiqv316,spotify:track:2BMHWvOvk1jo0PxCiqv316,https://api.spotify.com/v1/tracks/2BMHWvOvk1jo0PxCiqv316,https://api.spotify.com/v1/audio-analysis/2BMHWvOvk1jo0PxCiqv316,279627,4
0.473,0.459,9,-7.348,1,0.0377,0.4,0.0,0.0862,0.346,66.37,audio_features,59lBAMCis4C6NsPdUV35Vz,spotify:track:59lBAMCis4C6NsPdUV35Vz,https://api.spotify.com/v1/tracks/59lBAMCis4C6NsPdUV35Vz,https://api.spotify.com/v1/audio-analysis/59lBAMCis4C6NsPdUV35Vz,215253,4
0.62,0.67,7,-6.91,1,0.0266,0.435,1.39e-06,0.328,0.616,139.976,audio_features,5Y3vl8SPFSlGWOzcCGqzJC,spotify:track:5Y3vl8SPFSlGWOzcCGqzJC,https://api.spotify.com/v1/tracks/5Y3vl8SPFSlGWOzcCGqzJC,https://api.spotify.com/v1/audio-analysis/5Y3vl8SPFSlGWOzcCGqzJC,282570,4
0.59,0.504,8,-9.025,1,0.0379,0.729,0.0,0.112,0.24,113.894,audio_features,3Tj5tR7ugM61ojudYSR3Vf,spotify:track:3Tj5tR7ugM61ojudYSR3Vf,https://api.spotify.com/v1/tracks/3Tj5tR7ugM61ojudYSR3Vf,https://api.spotify.com/v1/audio-analysis/3Tj5tR7ugM61ojudYSR3Vf,260467,4
0.399,0.719,7,-7.101,1,0.0351,0.305,0.0,0.0805,0.372,166.043,audio_features,6kplVLOTiWjNzYmAUvIh9F,spotify:track:6kplVLOTiWjNzYmAUvIh9F,https://api.spotify.com/v1/tracks/6kplVLOTiWjNzYmAUvIh9F,https://api.spotify.com/v1/audio-analysis/6kplVLOTiWjNzYmAUvIh9F,281760,4
0.543,0.58,7,-5.283,1,0.0299,0.558,0.0,0.0837,0.289,123.965,audio_features,4gQLLI4oii6Dt4IpBwIxn6,spotify:track:4gQLLI4oii6Dt4IpBwIxn6,https://api.spotify.com/v1/tracks/4gQLLI4oii6Dt4IpBwIxn6,https://api.spotify.com/v1/audio-analysis/4gQLLI4oii6Dt4IpBwIxn6,248747,4
0.494,0.529,2,-8.69,1,0.0264,0.271,0.000576,0.365,0.253,142.948,audio_features,5LfvcqmODIXQhlpKf45Fay,spotify:track:5LfvcqmODIXQhlpKf45Fay,https://api.spotify.com/v1/tracks/5LfvcqmODIXQhlpKf45Fay,https://api.spotify.com/v1/audio-analysis/5LfvcqmODIXQhlpKf45Fay,324147,4
0.48,0.28,7,-14.133,1,0.0355,0.584,0.0,0.277,0.125,127.729,audio_features,1DGYy20FAuWj34Jo8fD13t,spotify:track:1DGYy20FAuWj34Jo8fD13t,https://api.spotify.com/v1/tracks/1DGYy20FAuWj34Jo8fD13t,https://api.spotify.com/v1/audio-analysis/1DGYy20FAuWj34Jo8fD13t,291853,4
0.408,0.729,0,-5.111,1,0.0412,0.634,0.0,0.313,0.305,180.161,audio_features,7l2SOJbmkxQHHNrqIuH3Vf,spotify:track:7l2SOJbmkxQHHNrqIuH3Vf,https://api.spotify.com/v1/tracks/7l2SOJbmkxQHHNrqIuH3Vf,https://api.spotify.com/v1/audio-analysis/7l2SOJbmkxQHHNrqIuH3Vf,219973,4
0.496,0.726,3,-4.068,1,0.0299,0.151,0.0,0.145,0.49,156.27,audio_features,2lAv1Inpx0ASpb3Fo22AR4,spotify:track:2lAv1Inpx0ASpb3Fo22AR4,https://api.spotify.com/v1/tracks/2lAv1Inpx0ASpb3Fo22AR4,https://api.spotify.com/v1/audio-analysis/2lAv1Inpx0ASpb3Fo22AR4,250082,4
0.52,0.583,9,-6.36,1,0.0316,0.548,0.0,0.083,0.261,149.942,audio_features,7ngWtwjPXLxtBe0QWlpfdE,spotify:track:7ngWtwjPXLxtBe0QWlpfdE,https://api.spotify.com/v1/tracks/7ngWtwjPXLxtBe0QWlpfdE,https://api.spotify.com/v1/audio-analysis/7ngWtwjPXLxtBe0QWlpfdE,210716,4
0.491,0.457,3,-8.848,1,0.0343,0.43,0.0,0.0766,0.18,127.85,audio_features,6zhMPqekunWe1kPo91GOv3,spotify:track:6zhMPqekunWe1kPo91GOv3,https://api.spotify.com/v1/tracks/6zhMPqekunWe1kPo91GOv3,https://api.spotify.com/v1/audio-analysis/6zhMPqekunWe1kPo91GOv3,238787,4
0.497,0.445,10,-8.456,1,0.0269,0.033,0.0,0.136,0.261,101.903,audio_features,5cHhD6G7dJQTrzzueig8GY,spotify:track:5cHhD6G7dJQTrzzueig8GY,https://api.spotify.com/v1/tracks/5cHhD6G7dJQTrzzueig8GY,https://api.spotify.com/v1/audio-analysis/5cHhD6G7dJQTrzzueig8GY,199133,3
0.446,0.374,9,-9.041,1,0.0277,0.51,0.0,0.136,0.204,147.616,audio_features,1Npx4yGATJ6Di3bkyp0ETh,spotify:track:1Npx4yGATJ6Di3bkyp0ETh,https://api.spotify.com/v1/tracks/1Npx4yGATJ6Di3bkyp0ETh,https://api.spotify.com/v1/audio-analysis/1Npx4yGATJ6Di3bkyp0ETh,278973,4
0.572,0.534,0,-8.5,1,0.0366,0.109,0.0,0.0595,0.325,134.041,audio_features,5nHQZYLlqK3cHBlE0BX2zb,spotify:track:5nHQZYLlqK3cHBlE0BX2zb,https://api.spotify.com/v1/tracks/5nHQZYLlqK3cHBlE0BX2zb,https://api.spotify.com/v1/audio-analysis/5nHQZYLlqK3cHBlE0BX2zb,210240,4
0.473,0.621,5,-6.182,1,0.0323,0.321,1.58e-05,0.992,0.188,118.842,audio_features,4IWMBOMFB7d2VDheLdsO2c,spotify:track:4IWMBOMFB7d2VDheLdsO2c,https://api.spotify.com/v1/tracks/4IWMBOMFB7d2VDheLdsO2c,https://api.spotify.com/v1/audio-analysis/4IWMBOMFB7d2VDheLdsO2c,328693,4
0.53,0.349,9,-13.504,1,0.03,0.654,0.0,0.0845,0.253,134.083,audio_features,1c434f7py7OHmi7qPxly5R,spotify:track:1c434f7py7OHmi7qPxly5R,https://api.spotify.com/v1/tracks/1c434f7py7OHmi7qPxly5R,https://api.spotify.com/v1/audio-analysis/1c434f7py7OHmi7qPxly5R,304261,4
0.595,0.5,11,-6.109,1,0.0254,0.351,0.0,0.141,0.203,101.965,audio_features,02jMUc5ooChVLvn6kDdEQm,spotify:track:02jMUc5ooChVLvn6kDdEQm,https://api.spotify.com/v1/tracks/02jMUc5ooChVLvn6kDdEQm,https://api.spotify.com/v1/audio-analysis/02jMUc5ooChVLvn6kDdEQm,253293,4
0.693,0.358,6,-9.366,1,0.0334,0.293,0.0,0.104,0.3,123.994,audio_features,4wOvw3M9BAvF1UKHC5wDjH,spotify:track:4wOvw3M9BAvF1UKHC5wDjH,https://api.spotify.com/v1/tracks/4wOvw3M9BAvF1UKHC5wDjH,https://api.spotify.com/v1/audio-analysis/4wOvw3M9BAvF1UKHC5wDjH,265867,4
0.24,0.498,3,-6.619,1,0.0314,0.73,0.0,0.119,0.36,151.492,audio_features,2epnYXGivRPygA7jxtCEBF,spotify:track:2epnYXGivRPygA7jxtCEBF,https://api.spotify.com/v1/tracks/2epnYXGivRPygA7jxtCEBF,https://api.spotify.com/v1/audio-analysis/2epnYXGivRPygA7jxtCEBF,258360,4
0.589,0.507,9,-6.162,1,0.0304,0.459,0.0,0.122,0.151,101.943,audio_features,1n3TbqMfvALAI0BjtiF6Lt,spotify:track:1n3TbqMfvALAI0BjtiF6Lt,https://api.spotify.com/v1/tracks/1n3TbqMfvALAI0BjtiF6Lt,https://api.spotify.com/v1/audio-analysis/1n3TbqMfvALAI0BjtiF6Lt,210772,4
0.611,0.488,2,-8.636,1,0.0333,0.721,0.0,0.134,0.418,125.956,audio_features,5G2n56aaXJeXwl3af2qjyg,spotify:track:5G2n56aaXJeXwl3af2qjyg,https://api.spotify.com/v1/tracks/5G2n56aaXJeXwl3af2qjyg,https://api.spotify.com/v1/audio-analysis/5G2n56aaXJeXwl3af2qjyg,270040,4
0.644,0.448,3,-8.107,1,0.0279,0.736,0.0,0.0853,0.337,99.975,audio_features,36nY8znTqPiL2MTCLkK0sZ,spotify:track:36nY8znTqPiL2MTCLkK0sZ,https://api.spotify.com/v1/tracks/36nY8znTqPiL2MTCLkK0sZ,https://api.spotify.com/v1/audio-analysis/36nY8znTqPiL2MTCLkK0sZ,262747,3
