name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
loanh quanh - 2020 Remaster,Mademoiselle,37,0.68,0.08,2,-15.690999999999999,0,0.0388,0.97,0.007559999999999999,0.0825,0.264,77.05199999999999,200042,2020
Có Chàng Trai Viết Lên Cây,Phan Mạnh Quỳnh,33,0.516,0.446,0,-9.384,0,0.0345,0.9690000000000001,0.00041500000000000006,0.128,0.14400000000000002,88.803,305786,2019
Tomorrow,Vu Cat Tuong,26,0.5479999999999999,0.41,6,-8.635,1,0.0361,0.6890000000000001,1.55e-06,0.0945,0.19399999999999998,171.94799999999998,265116,2020
"Sau Nay, Hay Gap Lai Nhau Khi Hoa No",Nguyen Ha,45,0.32799999999999996,0.285,1,-10.724,1,0.0307,0.8740000000000001,0.0,0.122,0.146,92.255,275644,2020
Mèo Hoang,Ngọt,26,0.39399999999999996,0.445,9,-7.608,1,0.0334,0.0663,0.0,0.0661,0.336,116.963,310595,2017
Em Có Còn Dùng Số Này Không,Thái Đinh,45,0.6659999999999999,0.155,0,-13.012,1,0.0507,0.961,1.15e-06,0.0537,0.27699999999999997,122.008,315631,2019
Khắp Xung Quanh,Ngọt,25,0.523,0.8490000000000001,4,-3.122,1,0.0418,0.188,0.0,0.115,0.6579999999999999,114.98899999999999,243759,2016
Không Cần (Cover),The Sheep,24,0.655,0.187,3,-14.012,0,0.0451,0.9490000000000001,5.4000000000000005e-05,0.10800000000000001,0.203,80.0,224472,2017
Mượn,Uyên Linh,15,0.732,0.5329999999999999,7,-5.877000000000001,1,0.0301,0.772,0.00266,0.0741,0.40700000000000003,119.993,260574,2017
Chỉ Là Giấc Mơ,Uyên Linh,27,0.479,0.528,5,-7.433,0,0.0324,0.616,0.009000000000000001,0.11900000000000001,0.292,167.873,316442,2017
Em Xa Theo Bình Yên,Uyên Linh,18,0.604,0.5579999999999999,0,-6.933,1,0.102,0.5,0.0,0.0906,0.266,156.063,306364,2017
Anyway (Cover),The Sheep,16,0.593,0.5479999999999999,0,-7.752999999999999,1,0.0306,0.71,2.8199999999999998e-05,0.0813,0.214,144.013,273480,2018
Chuyện Hôm Qua Đó (Cover),The Sheep,11,0.682,0.759,10,-5.093999999999999,1,0.0303,0.49,7.96e-06,0.129,0.23,117.93700000000001,223728,2018
Nhung Khung Troi Khac,Nguyên Thảo,21,0.45399999999999996,0.273,10,-8.501,1,0.034,0.862,0.000893,0.111,0.44,150.584,332400,2016
Buc Thu Tinh Thu Tu,Hồ Quỳnh Hương,17,0.374,0.327,0,-8.642000000000001,1,0.0366,0.562,0.0,0.0952,0.21899999999999997,170.72099999999998,328880,2016
Thoi Gian De Yeu,Nguyên Thảo,22,0.479,0.431,11,-9.464,1,0.0416,0.69,2.98e-05,0.0844,0.581,198.09099999999998,326707,2016
Thời Thanh Xuân Sẽ Qua,Pham Hong Phuoc,0,0.61,0.319,9,-6.11,1,0.0284,0.688,0.0,0.12300000000000001,0.486,112.085,413100,2020
Cô Gái Và Cây Dương Cầm,Ha Anh Tuan,37,0.648,0.267,0,-7.252999999999999,0,0.0283,0.894,4.26e-06,0.175,0.245,99.935,299605,2020
Qua Khung Cửa Sổ,Chillies,52,0.537,0.153,9,-14.645999999999999,1,0.0306,0.862,0.0,0.10099999999999999,0.205,132.048,299091,2020
Xuân Đã Về,Microwave,7,0.575,0.9229999999999999,8,-4.186,1,0.0662,0.185,0.0,0.0588,0.903,159.964,229313,2020
Thả Vào Mưa,Trung Quan,39,0.527,0.282,11,-8.996,0,0.0337,0.9309999999999999,4.13e-06,0.133,0.21899999999999997,127.925,342875,
Minh Yeu Nhau Tu Kiep Nao ? - Original,Quang Trung,41,0.335,0.326,0,-7.09,0,0.033,0.8959999999999999,5.7600000000000004e-05,0.12,0.41,92.39299999999999,325056,2019
Yếu Đuối,Hoang Dung,50,0.327,0.257,2,-8.572000000000001,1,0.0365,0.736,0.0,0.0895,0.184,165.037,323265,2018
Ta Có Hẹn Với Tháng 5,Nguyen Ha,35,0.688,0.29600000000000004,6,-13.649000000000001,0,0.0318,0.828,1.7899999999999998e-05,0.152,0.265,111.973,263571,2019
Phố Không Mùa,Bùi Anh Tuấn,36,0.27699999999999997,0.423,7,-8.127,0,0.0348,0.787,5.42e-06,0.0683,0.139,127.31700000000001,393706,2019
Nước Ngoài,Phan Mạnh Quỳnh,38,0.5820000000000001,0.115,10,-12.875,0,0.0332,0.97,3.07e-06,0.15,0.63,89.70700000000001,212667,2019
Trái Đất Tròn Không Gì Là Không Thể,Trung Quan,43,0.7,0.495,1,-6.602,0,0.0634,0.818,0.0,0.10400000000000001,0.479,105.041,253504,
Ve (Acoustic Version),Truc Nhan,29,0.5870000000000001,0.73,3,-5.0360000000000005,0,0.10800000000000001,0.725,0.0,0.251,0.8009999999999999,172.013,258351,2015
Nhung Ke Mong Mo,Noo Phước Thịnh,45,0.46799999999999997,0.562,10,-6.102,1,0.033,0.326,0.0,0.0986,0.474,139.769,253776,2018
Nếu Mình Gần Nhau,Đen,41,0.762,0.6890000000000001,6,-5.327999999999999,0,0.0484,0.833,0.0,0.133,0.612,99.932,196062,2019
Đi Đâu Để Thấy Hoa Bay,Hoang Dung,29,0.358,0.305,8,-16.24,1,0.0344,0.665,2.98e-05,0.0722,0.21,125.927,306000,2018
Chẳng Nói Nên Lời,Hoang Dung,43,0.69,0.19699999999999998,0,-8.642999999999999,1,0.0361,0.885,0.0,0.33,0.424,119.89200000000001,328709,2018
Như Ngày Hôm Qua,Sơn Tùng M-TP,48,0.809,0.612,2,-7.904,1,0.0279,0.16899999999999998,2.49e-06,0.0784,0.752,109.99,222981,2017
Tìm (Lost) (Acoustic Ver.),MIN,31,0.49700000000000005,0.258,6,-7.662000000000001,1,0.0321,0.848,0.0,0.2,0.245,113.417,298500,2014
Đông Cuối,Ha Le,26,0.76,0.423,0,-8.305,0,0.0332,0.152,0.0,0.10400000000000001,0.727,125.93299999999999,236251,2015
Đừng Yêu Nữa Em Mệt Rồi,Toan Le,25,0.6759999999999999,0.26,3,-8.232999999999999,1,0.0392,0.7979999999999999,0.0,0.349,0.44,77.979,255385,2019
Vì Mất Đi Ánh Mặt Trời,Trung Quan,21,0.42100000000000004,0.245,1,-11.792,1,0.0451,0.887,0.0,0.127,0.319,170.926,284373,2020
Em Mới Là Người Yêu Anh (English Version),MIN,38,0.74,0.252,2,-10.807,1,0.039,0.878,0.0,0.0943,0.363,98.055,244898,2018
Khi Em Lớn,Orange,62,0.593,0.263,7,-12.102,0,0.0384,0.9179999999999999,1.04e-06,0.10400000000000001,0.466,119.645,228095,2021
Downtown Baby,RTee,47,0.596,0.6409999999999999,4,-4.5969999999999995,0,0.0631,0.207,0.0,0.11,0.355,177.84900000000002,197035,2021
Chỉ Là Không Cùng Nhau (Live Version),Tăng Phúc,58,0.48100000000000004,0.484,0,-6.556,0,0.0345,0.792,0.0,0.11,0.38299999999999995,127.238,226000,2021
Có Lẽ Anh Chưa Từng,Only C,47,0.635,0.439,9,-10.434000000000001,0,0.0444,0.609,0.0,0.2,0.6609999999999999,147.871,294535,2021
Cho Mình Em,Binz,56,0.603,0.41200000000000003,0,-10.359000000000002,1,0.0579,0.8909999999999999,0.0212,0.115,0.371,99.88600000000001,206400,2021
Dù Cho Mai Về Sau (Acoustic Version),buitruonglinh,54,0.64,0.355,11,-7.6370000000000005,1,0.0876,0.8,0.0,0.11,0.815,145.142,213490,2020
LayLaLay,Jack - J97,63,0.5489999999999999,0.568,6,-8.158999999999999,0,0.17600000000000002,0.0859,0.0,0.0863,0.35100000000000003,174.03799999999998,231724,2021
Bước Qua Mùa Cô Đơn,Vũ.,60,0.48,0.353,1,-8.391,1,0.0319,0.6890000000000001,0.00018600000000000002,0.156,0.319,135.82399999999998,278824,2020
Hoa Nở Không Màu,Hoài Lâm,55,0.47,0.38799999999999996,10,-6.24,0,0.0278,0.919,0.0028399999999999996,0.109,0.326,146.155,328106,2020
Muốn Nói Với Em,T Team,56,0.564,0.5920000000000001,0,-9.458,1,0.0449,0.525,0.0199,0.102,0.42700000000000005,147.941,233514,2020
Ngày Tuyệt Vời Nhất,Rhymastic,40,0.6829999999999999,0.625,9,-7.141,1,0.0399,0.40299999999999997,1e-05,0.107,0.585,109.98899999999999,216072,2020
Chưa Bao Giờ,Trung Quan,38,0.44299999999999995,0.33899999999999997,5,-6.808,0,0.0277,0.8740000000000001,1.7899999999999998e-05,0.1,0.263,145.878,273960,2018
Mùa Hè Phía Chân Trời (Nhạc Phim Tháng 5 Để Dành),Trung Quan,21,0.588,0.415,4,-11.138,1,0.0559,0.7709999999999999,0.0,0.146,0.289,144.018,211667,2019
Một Giấc Mơ (feat. Kimmese),Vũ.,46,0.674,0.474,0,-6.662000000000001,1,0.0374,0.523,2.4100000000000003e-05,0.294,0.44799999999999995,132.968,227487,2020
ĐÃ TỪNG LÀ,Vũ.,43,0.46799999999999997,0.505,0,-8.436,1,0.0438,0.655,0.00011599999999999999,0.0711,0.16899999999999998,79.923,260507,2020
Thương Nhiều Hơn Nói,Masew,38,0.8540000000000001,0.787,11,-6.492000000000001,0,0.0711,0.727,0.0239,0.14400000000000002,0.961,140.043,178353,2018
Người Hãy Quên Em Đi,Mỹ Tâm,48,0.778,0.623,2,-6.574,0,0.0353,0.748,0.0,0.0819,0.44,112.021,232482,2017
Đừng Chờ Anh Nữa,Tăng Phúc,36,0.483,0.6459999999999999,5,-6.09,0,0.0368,0.589,0.0,0.08900000000000001,0.368,96.838,225133,2018
Anh Oi O Lai,Chi Pu,39,0.536,0.311,6,-8.708,1,0.0367,0.762,1.32e-06,0.106,0.128,123.588,292379,2019
Thái Bình Mồ Hôi Rơi,Sơn Tùng M-TP,37,0.5329999999999999,0.442,3,-6.657,0,0.0288,0.3,2.75e-06,0.155,0.157,130.05,318093,2017
Ấn Nút Nhớ... Thả Giấc Mơ,Sơn Tùng M-TP,38,0.7120000000000001,0.6970000000000001,1,-8.224,0,0.0459,0.649,0.000132,0.33399999999999996,0.634,94.98700000000001,244540,2017
Tiến Lên Việt Nam Ơi,Sơn Tùng M-TP,35,0.6890000000000001,0.862,11,-7.737,1,0.045,0.594,1.58e-05,0.106,0.722,131.011,218628,2017
Remember Me - SlimV remix,Sơn Tùng M-TP,35,0.639,0.436,11,-9.636000000000001,0,0.0531,0.503,0.462,0.11599999999999999,0.4,82.5,203494,2017
Lời Nguyền,Akira Phan,14,0.579,0.33299999999999996,9,-6.555,0,0.0277,0.43,0.0,0.17300000000000001,0.2,79.979,325695,2018
Đợi Chờ Là Hạnh Phúc,Akira Phan,0,0.799,0.6459999999999999,1,-5.928999999999999,0,0.0303,0.6970000000000001,0.0,0.0757,0.5329999999999999,120.016,256940,2015
Mùa Đông Không Lạnh,Akira Phan,0,0.7559999999999999,0.54,1,-6.166,0,0.028999999999999998,0.565,0.00014199999999999998,0.342,0.218,95.001,279824,2017
Yêu Thương Quay Về,Cao Thai Son,33,0.71,0.521,2,-6.846,0,0.0277,0.7120000000000001,5.71e-06,0.0972,0.5379999999999999,115.98700000000001,262253,2014
Sẽ Có Người Cần Anh,Cao Thai Son,24,0.45,0.43200000000000005,11,-6.391,1,0.032,0.797,0.0,0.0785,0.195,159.753,320827,
Quên,Cao Thai Son,21,0.426,0.446,7,-5.79,0,0.03,0.843,9.93e-06,0.14300000000000002,0.161,179.888,263640,2014
Cầu Vòng Sau Mưa,Cao Thai Son,18,0.629,0.433,5,-3.963,0,0.0251,0.8,3.27e-06,0.373,0.361,135.994,296080,2014
Bình Yên Nhé,Cao Thai Son,19,0.672,0.505,7,-3.951,0,0.0305,0.758,1.67e-06,0.0795,0.374,115.764,283173,2014
Pha Lê Tím,Cao Thai Son,18,0.253,0.6629999999999999,11,-1.875,0,0.0318,0.799,3.229999999999999e-05,0.129,0.251,150.063,294520,2013
Hãy Về Đây Bên Anh,Duy Manh,42,0.54,0.452,2,-8.413,1,0.0288,0.7959999999999999,0.0,0.249,0.27699999999999997,93.93299999999999,309682,2018
Tình Em Là Đại Dương,Duy Manh,35,0.598,0.6409999999999999,9,-7.07,0,0.0395,0.20800000000000002,0.0,0.423,0.433,120.07799999999999,287817,2018
Anh Nhớ Em,Tuấn Hưng,0,0.619,0.531,9,-7.2620000000000005,0,0.0283,0.7390000000000001,1.18e-06,0.11599999999999999,0.322,115.022,257841,2017
Dĩ Vãng Cuộc Tình,Tuấn Hưng,0,0.528,0.51,11,-5.397,0,0.0278,0.45299999999999996,0.0,0.105,0.271,81.17699999999999,267572,2015
Hối Hận Trong Anh,Tuấn Hưng,0,0.606,0.22399999999999998,11,-15.014000000000001,0,0.0332,0.77,0.0,0.133,0.191,120.065,280085,2017
Sao Không Cho Nhau,Tuấn Hưng,0,0.695,0.34,11,-10.604000000000001,0,0.034,0.7070000000000001,0.0,0.14400000000000002,0.22899999999999998,125.84,245015,2017
Sẽ Không Còn Nữa,Tuấn Hưng,0,0.691,0.493,0,-7.3870000000000005,1,0.0253,0.695,0.0,0.14400000000000002,0.5920000000000001,102.984,323136,2015
Lãng quên chiều thu,Lam Truong,35,0.6729999999999999,0.526,2,-7.678999999999999,1,0.0273,0.812,1.09e-06,0.1,0.41700000000000004,105.984,295187,2015
Tha Rang Nhu The,Ung Hoang Phuc,0,0.5720000000000001,0.58,11,-6.127000000000001,0,0.0298,0.374,0.0,0.182,0.27,125.92299999999999,201627,2002
Toi Khong Tin,Ung Hoang Phuc,0,0.5870000000000001,0.545,11,-5.664,1,0.0274,0.254,0.0,0.0559,0.321,121.949,279942,2002
Noi Nho Noi Con Tim Mo Coi,Ung Hoang Phuc,0,0.715,0.615,7,-5.247999999999999,0,0.0287,0.396,0.0,0.14300000000000002,0.435,119.995,326675,2002
Toi Di Tim Toi,Ung Hoang Phuc,0,0.455,0.652,5,-4.8839999999999995,0,0.0284,0.0562,0.0,0.217,0.324,170.02200000000002,341043,2002
Vi Mot Nguoi Ra Di - Ung Hoang Phuc,Ung Hoang Phuc,0,0.6559999999999999,0.51,5,-7.739,1,0.027000000000000003,0.23199999999999998,3.95e-06,0.129,0.297,120.09700000000001,266006,2013
Ngỡ,Khac Viet,37,0.64,0.5429999999999999,5,-5.837000000000001,0,0.0273,0.647,3.5499999999999996e-05,0.113,0.155,125.978,243053,
Trăm Năm Không Quên,Quang Hà,29,0.614,0.552,3,-5.657,0,0.0301,0.77,7.69e-06,0.14,0.24,79.97399999999999,248053,2011
Sao Không Chờ Nhau,Khac Viet,29,0.703,0.33299999999999996,11,-10.095,0,0.0335,0.71,0.0,0.16399999999999998,0.156,125.839,245852,
Anh Nhận Ra,Khac Viet,25,0.562,0.457,5,-7.816,0,0.0284,0.715,0.0,0.122,0.33799999999999997,120.006,279066,2018
Như Vậy Nhé,Khac Viet,24,0.695,0.58,11,-9.115,1,0.028999999999999998,0.34,0.0618,0.0908,0.614,118.038,249160,
Mưa Của Ngày Xưa,Hồ Quang Hiếu,16,0.524,0.68,1,-6.0,0,0.0385,0.598,0.0,0.311,0.499,138.016,284238,2019
Chỉ Cần Em Hạnh Phúc,Hồ Quang Hiếu,9,0.523,0.494,10,-6.369,0,0.0333,0.802,0.0,0.0962,0.38299999999999995,125.59100000000001,251820,2019
Em Là Hạnh Phúc Trong Anh,Hồ Quang Hiếu,8,0.5760000000000001,0.401,11,-6.935,1,0.0281,0.649,0.0,0.20800000000000002,0.299,110.027,283455,2019
Ngã Tư Đường,Hồ Quang Hiếu,23,0.628,0.43200000000000005,7,-9.065,0,0.0294,0.746,0.0,0.121,0.37200000000000005,119.979,275958,
Nếu Là Anh,The Men,0,0.6759999999999999,0.531,11,-7.138999999999999,0,0.0274,0.81,8.900000000000001e-06,0.10099999999999999,0.391,120.006,256968,2017
Em Luôn Ở Trong Tâm Trí Anh,The Men,0,0.5710000000000001,0.413,4,-6.228,0,0.0252,0.392,1.04e-06,0.439,0.235,110.029,268434,2017
Chờ Em Trong Đêm,The Men,0,0.512,0.436,9,-6.734,0,0.0274,0.611,1.49e-05,0.0861,0.321,76.036,219912,2017
Hãy Để Anh Yêu Em Lần Nữa,The Men,0,0.47700000000000004,0.433,11,-6.447,0,0.027000000000000003,0.58,0.000202,0.105,0.324,169.952,233568,2017
Thêm Một Lần Đau,HKT,0,0.442,0.628,3,-5.289,0,0.0342,0.489,0.0,0.0771,0.47,204.146,280633,2015
Giá Như Chưa Từng Quen,HKT,16,0.7,0.5329999999999999,9,-7.056,0,0.0286,0.721,0.0,0.111,0.419,114.959,269296,2018
Lòng Đau Tình Phai,HKT,10,0.619,0.642,10,-5.957000000000001,1,0.0306,0.78,0.0,0.0908,0.46,115.07799999999999,297665,2018
Nàng Kiều Lỡ Bước,HKT,8,0.799,0.879,1,-4.547,0,0.0413,0.0404,0.0,0.35,0.961,126.94200000000001,268957,2018
Trang Giấy Trắng,Pham Truong,0,0.586,0.514,10,-7.354,0,0.0274,0.46399999999999997,0.0,0.183,0.414,130.005,294374,2015
Không Được Khóc,Pham Truong,0,0.595,0.424,8,-7.0489999999999995,0,0.0307,0.41100000000000003,0.0,0.0922,0.373,140.278,268121,2015
Hai Ba Năm,Pham Truong,0,0.509,0.513,2,-6.0920000000000005,0,0.027999999999999997,0.37799999999999995,0.0,0.0657,0.41200000000000003,146.19899999999998,329012,2015
Giả Vờ Thương Anh Được Không,Chu Bin,32,0.63,0.387,3,-7.403,0,0.0299,0.773,1.11e-05,0.111,0.18899999999999997,98.036,272100,2019
Hãy Xem Là Giấc Mơ,Chu Bin,33,0.682,0.601,5,-5.559,0,0.0322,0.414,2.87e-06,0.0866,0.282,113.993,289254,2018
Nỗi Đau Xót Xa,Minh Vuong M4u,0,0.579,0.48200000000000004,5,-8.017000000000001,0,0.0286,0.389,0.0,0.153,0.371,119.973,264192,
Đừng Làm Anh Đau,Minh Vuong M4u,0,0.635,0.47200000000000003,7,-6.955,0,0.027000000000000003,0.684,0.0,0.0877,0.466,109.005,283169,
Anh Nhớ Em Người Yêu Cũ,Minh Vuong M4u,22,0.541,0.578,5,-6.157,0,0.0246,0.48200000000000004,0.0,0.0992,0.35600000000000004,95.99600000000001,278924,2018
Anh Rat Yeu Em,Minh Vuong M4u,23,0.5539999999999999,0.41200000000000003,4,-8.748,0,0.0247,0.61,0.0,0.106,0.17,80.03,286181,2018
Nếu Có Quay Về,Minh Vuong M4u,20,0.632,0.725,3,-5.609,0,0.0366,0.501,0.0,0.0876,0.45,110.006,228005,
Tình Yêu Hoa Gió,Truong The Vinh,0,0.524,0.516,8,-6.9670000000000005,0,0.0282,0.447,0.0,0.0809,0.281,143.988,240614,2015
Miền Cát Trắng,Quang Vinh,0,0.449,0.565,11,-6.496,0,0.0318,0.0208,6.69e-06,0.10800000000000001,0.395,139.678,340428,2018
Nụ Hôn Và Nước Mắt,Lâm Chấn Huy,13,0.479,0.47700000000000004,10,-8.584,0,0.034,0.804,2.8000000000000003e-05,0.37200000000000005,0.289,124.09899999999999,305711,2019
Vì Yêu,Kasim Hoàng Vũ,13,0.741,0.649,7,-4.788,0,0.0327,0.381,0.0,0.0812,0.743,119.99799999999999,184790,2018
Xin Lỗi Tình Yêu,Đàm Vĩnh Hưng,0,0.611,0.629,9,-7.399,0,0.0276,0.57,1.75e-06,0.361,0.295,99.134,321019,2017
Giã Từ,Đàm Vĩnh Hưng,28,0.6729999999999999,0.6859999999999999,3,-4.643,0,0.0365,0.7140000000000001,0.0,0.0515,0.551,81.844,272065,2018
Tình Yêu Còn Đâu,Đàm Vĩnh Hưng,26,0.693,0.9079999999999999,3,-7.496,0,0.0371,0.0232,0.0021,0.531,0.858,139.99,262757,2018
Trái Tim Bên Lề,Bằng Kiều,41,0.57,0.428,4,-8.636000000000001,0,0.0315,0.627,0.0,0.23600000000000002,0.214,133.852,317347,2000
Đắp Mộ Cuộc Tình,Dan Nguyen,40,0.455,0.5870000000000001,4,-5.638999999999999,0,0.027000000000000003,0.409,0.0,0.13699999999999998,0.499,80.02600000000001,353413,2018
Lâu Đài Tình Ái,Minh Tuyết,36,0.522,0.5670000000000001,9,-5.943,1,0.0303,0.318,0.0,0.348,0.44299999999999995,140.118,294917,2014
Về đâu mái tóc người thương,Quang Le,31,0.321,0.5539999999999999,10,-3.358,0,0.0309,0.415,1.77e-05,0.10400000000000001,0.35,142.19299999999998,283516,2018
Sầu Tím Thiệp Hồng,Quang Le,39,0.519,0.536,5,-6.159,1,0.026000000000000002,0.619,6.29e-06,0.395,0.45299999999999996,83.915,286348,2012
Sao Anh Nỡ Đành Quên,Quang Le,37,0.47,0.515,2,-7.131,1,0.0288,0.627,8.67e-06,0.259,0.493,79.997,250265,2014
Giọt Lệ Đài Trang,Quang Le,33,0.449,0.534,11,-7.319,0,0.0285,0.508,3.73e-06,0.0978,0.47600000000000003,168.56400000000002,294011,2008
Thương Về Miền Trung,Quang Le,30,0.469,0.53,8,-7.004,0,0.0292,0.44799999999999995,0.0,0.121,0.262,144.19,289367,2003
Cô Hàng Xóm,Quang Le,30,0.6829999999999999,0.581,10,-5.119,0,0.0244,0.3,0.0,0.0968,0.445,90.006,286080,2004
Tình nhạt phai,Dan Nguyen,35,0.502,0.385,3,-15.030999999999999,0,0.0426,0.737,0.00027400000000000005,0.46399999999999997,0.344,131.893,243221,2015
Lại Nhớ Người Yêu,Dan Nguyen,37,0.619,0.5429999999999999,9,-7.478,0,0.0256,0.596,0.000363,0.261,0.308,139.915,289200,2016
Thoi Doi,Dan Nguyen,28,0.39399999999999996,0.39799999999999996,1,-7.775,0,0.0383,0.8959999999999999,0.0,0.0801,0.485,142.16899999999998,248200,2010
Duyên Phận,Nhu Quynh,38,0.48200000000000004,0.541,7,-5.091,0,0.0302,0.512,0.0,0.23600000000000002,0.321,82.01299999999999,344979,2010
Người Tình Mùa Đông,Nhu Quynh,39,0.792,0.49200000000000005,9,-10.642000000000001,0,0.0298,0.366,6.92e-06,0.179,0.6809999999999999,133.80200000000002,256227,1994
Vùng Lá Me Bay,Nhu Quynh,36,0.5379999999999999,0.488,6,-6.619,0,0.0309,0.41100000000000003,0.0,0.0789,0.221,77.001,319973,2019
Một Lần Dang Dở,Hà Vân,30,0.731,0.527,0,-6.162000000000001,1,0.038,0.33299999999999996,0.0,0.122,0.6509999999999999,99.963,237976,2019
Trách Ai Vô Tình,Giang Tien,0,0.718,0.568,7,-5.542999999999999,1,0.028999999999999998,0.456,0.0,0.37,0.708,130.208,347193,2015
Tình Cha,Ngoc Son,0,0.514,0.384,11,-9.915,0,0.0261,0.47,1.04e-06,0.0704,0.13699999999999998,95.786,338495,2017
Về Đâu Mái Tóc Người Thương,Hoài Lâm,24,0.37,0.51,7,-6.695,0,0.0305,0.512,2.8999999999999998e-06,0.149,0.28300000000000003,122.92200000000001,263400,2018
Kiếp Đỏ Đen,Duy Manh,35,0.534,0.451,9,-8.088,0,0.0268,0.555,0.0,0.19899999999999998,0.391,89.995,321829,2018
Yêu Lại Từ Đầu,Khac Viet,0,0.763,0.545,11,-10.15,0,0.0355,0.588,0.0,0.142,0.568,96.016,207073,2011
Yêu Là Phải Nói,Cao Bá Hưng,14,0.748,0.63,4,-8.252,1,0.0555,0.149,0.0,0.442,0.919,168.139,230019,2019
Kết Duyên Tơ Hồng,Cao Bá Hưng,8,0.7390000000000001,0.43700000000000006,9,-13.13,1,0.034,0.607,0.0033299999999999996,0.373,0.8109999999999999,124.01,247590,2019
Chỉ Anh Hiểu Em,Khac Viet,32,0.38799999999999996,0.42200000000000004,5,-8.892000000000001,1,0.046,0.76,0.0,0.109,0.306,207.49400000000003,272118,
Đổi Thay,Hồ Quang Hiếu,37,0.613,0.508,6,-6.107,0,0.026000000000000002,0.32299999999999995,0.0,0.268,0.52,85.031,269768,2019
Anh Khác Hay Em Khác,Khac Viet,28,0.596,0.217,11,-19.666,0,0.0338,0.58,1.01e-06,0.106,0.20800000000000002,119.90299999999999,259000,
Thất Tình,Trinh Dinh Quang,36,0.5920000000000001,0.469,10,-4.513999999999999,1,0.0286,0.623,1.39e-05,0.0884,0.32799999999999996,133.892,394396,2018
Noi Dau Minh Anh (feat. Trinh Dinh Quang),Châu Khải Phong,22,0.732,0.645,3,-7.485,0,0.0329,0.528,0.0,0.201,0.46399999999999997,123.068,248857,2018
Nếu Em Còn Tồn Tại,Trinh Dinh Quang,32,0.605,0.45399999999999996,0,-5.587000000000001,0,0.0276,0.845,3.21e-06,0.132,0.29600000000000004,126.042,322063,2018
Đừng Ngoảnh Lại,Luu Huong Giang,0,0.625,0.462,8,-8.568,0,0.0516,0.0737,0.0,0.168,0.43200000000000005,143.841,248555,2016
Mình Cưới Nhau Đi,Huỳnh James,32,0.6970000000000001,0.825,6,-6.632000000000001,1,0.214,0.779,7.85e-05,0.0679,0.818,174.037,235812,2018
Mashup Lắng Nghe Nước Mắt - Dưới Những Cơn Mưa,Mr.Siro,0,0.5539999999999999,0.314,3,-8.539,0,0.0315,0.8759999999999999,0.0,0.124,0.305,82.021,362684,2017
Em Của Quá Khứ,Nguyen Dinh Vu,0,0.718,0.16,0,-11.77,1,0.040999999999999995,0.946,0.0,0.355,0.491,94.93,187140,2019
Thế Giới Ảo Tình Yêu Thật,Trinh Dinh Quang,32,0.644,0.58,7,-4.208,0,0.0252,0.6609999999999999,0.0,0.16899999999999998,0.384,103.969,294283,2019
Buc Tranh Tu Nuoc Mat - Original,Mr.Siro,27,0.496,0.363,4,-7.56,0,0.0322,0.6890000000000001,0.0,0.193,0.503,159.769,259866,2019
Có Không Giữ Mất Đừng Tìm,Cảnh Minh,15,0.633,0.581,1,-7.108,1,0.0268,0.687,0.0,0.107,0.7140000000000001,110.03399999999999,243737,2019
Nụ Cười Không Vui,Châu Khải Phong,27,0.643,0.591,1,-4.971,0,0.0256,0.63,0.0,0.366,0.5329999999999999,108.02600000000001,262213,
Em Yêu Anh,Miu Lê,0,0.446,0.455,4,-8.207,1,0.0277,0.76,0.0298,0.16399999999999998,0.309,72.883,219480,2015
Noi Nho Day Voi,Noo Phước Thịnh,34,0.68,0.6859999999999999,1,-3.998,1,0.0297,0.0664,0.0,0.203,0.36700000000000005,94.057,262979,2019
Sau Trong Em,Bich Phuong,0,0.6659999999999999,0.63,4,-4.4719999999999995,0,0.0305,0.569,0.0,0.0571,0.396,99.995,237637,2007
Gui Anh Xa Nho - Original,Bich Phuong,24,0.623,0.44,5,-7.359,1,0.0302,0.856,0.000143,0.10800000000000001,0.415,117.99600000000001,256296,2018
Cô Bé Mùa Đông,Trung Quan,26,0.475,0.223,9,-8.417,0,0.0335,0.951,1.46e-06,0.133,0.326,129.63299999999998,258261,
Chuyen Nhu Chua Bat Dau,Mỹ Tâm,0,0.5870000000000001,0.48700000000000004,4,-5.517,0,0.0272,0.785,0.0,0.13,0.225,106.88799999999999,269227,2013
Cho Nhau Lối Đi Riêng (Fallin' Apart),Hoang Thuy Linh,0,0.716,0.6679999999999999,2,-6.414,0,0.0284,0.687,0.0,0.281,0.511,125.023,222668,2015
Say Yes,Suni Hạ Linh,13,0.772,0.775,2,-3.2960000000000003,1,0.0444,0.138,0.0,0.172,0.9440000000000001,97.99600000000001,188673,2016
Chúng Ta Dừng Lại Ở Đây Thôi,Nguyen Dinh Vu,31,0.644,0.434,7,-8.073,0,0.0272,0.835,1.6899999999999997e-05,0.20600000000000002,0.237,125.939,270433,2019
Có Lẽ Quá Khó Để Quên 1 Người,D Blue,15,0.6779999999999999,0.562,11,-10.162,1,0.0589,0.757,0.0,0.258,0.563,120.10700000000001,290172,2019
